Date_num;Qnt; Dinamic ;Week_day;Week;Month; Temp ; Pressure ; Humidity ;Wind;Marketing;;Y
43904;3406,61;0,6601;6;11;3;7,3;733,3;67,6;3,25;0;;0
43905;0;-1;7;12;3;-0,5;740,1;60,8;2,625;0;;2497
43906;2497; -     ;1;12;3;-2,1;746,6;63,5;1,5;0;;2009
43907;2009;-0,1954;2;12;3;2;748,8;58,3;0,75;0;;2466
43908;2466;0,2275;3;12;3;3,6;747,6;48,3;2,125;0;;2278
43909;2278;-0,0762;4;12;3;5,3;741,8;51,8;1,625;0;;2047
43910;2047;-0,1014;5;12;3;7,9;738,5;49,3;2,375;0;;3238
43911;3238;0,5818;6;12;3;8,1;738,5;46,9;2,125;0;;0
43912;0;-1;7;13;3;5,8;736,4;87;3,25;0;;1773
43913;1773; -     ;1;13;3;-1,8;743,3;83,8;4,625;0;;2260
43914;2260;0,2747;2;13;3;-1,1;746;65,6;6,125;0;;2274
43915;2274;0,0062;3;13;3;4,4;748,3;55,5;5,875;0;;2019
43916;2019;-0,1121;4;13;3;6,8;747,6;42,4;5,25;0;;2148
43917;2148;0,0639;5;13;3;10,3;742,8;32,5;5,875;0;;3209
43918;3209;0,4939;6;13;3;11,4;736,3;33,3;6,125;0;;0
43919;0;-1;7;14;3;9,6;730,1;45,4;3,428571429;0;;2678
43920;2678; -     ;1;14;3;10,6;728,3;58,3;2,125;0;;1961
43921;1961;-0,2677;2;14;3;7,5;734;66,5;3,25;0;;1929
43922;1929;-0,0163;3;14;4;1,4;738,9;50,4;2,5;0;;1754
43923;1754;-0,0907;4;14;4;3,9;738,1;39,6;2,875;0;;2049
43924;2049;0,1682;5;14;4;6,8;737,1;34,9;2,125;0;;3109
43925;3109;0,5173;6;14;4;9,3;740,3;33,1;1,375;0;;0
43926;0;-1;7;15;4;8,8;744,6;31,1;2,875;0;;2136
43927;2136; -     ;1;15;4;6;748,8;29,8;3,625;0;;1846
43928;1846;-0,1358;2;15;4;6,6;750,8;26,5;2;0;;2023
43929;2023;0,0959;3;15;4;7,5;747,5;32,4;2;0;;1763
43930;1763;-0,1285;4;15;4;10,5;739,5;38,6;2,125;0;;1829
43931;1829;0,0374;5;15;4;12,6;735,5;39,9;3;0;;2727
43932;2727;0,491;6;15;4;8,6;736,4;53,5;2,625;0;;0
43933;0;-1;7;16;4;5,9;742,1;42,5;2,25;0;;2256
43934;2256; -     ;1;16;4;7,6;741,8;32,9;3,25;0;;2145
43935;2145;-0,0492;2;16;4;8,4;735,9;65,4;4,875;0;;2512
43936;2512;0,1711;3;16;4;6,1;733,3;71,5;3,125;0;;2609
43937;2609;0,0386;4;16;4;8;735,9;53;3,875;0;;2717
43938;2717;0,0414;5;16;4;11,8;732,5;45,5;4,75;0;;4307
43939;4307;0,5852;6;16;4;10,3;735,9;34,8;1,625;0;;0
43940;0;-1;7;17;4;10,4;737,1;39;1,625;0;;0
43941;0; -     ;1;17;4;8,5;734,9;67,4;1,625;0;;1731
43942;1731; -     ;2;17;4;5,5;737,6;57,9;1,5;0;;1734
43943;1734;0,0017;3;17;4;6,9;737,5;51,1;2;0;;2163
43944;2163;0,2474;4;17;4;9,6;738,3;43;1,875;0;;2237
43945;2237;0,0342;5;17;4;12,4;735,4;34,9;3,5;0;;3207
43946;3207;0,4336;6;17;4;12,4;731,5;37,8;3,875;0;;0
43947;0;-1;7;18;4;10;728,1;58,6;4,75;0;;2210
43948;2210; -     ;1;18;4;8,8;730,5;53,9;4,625;0;;1900
43949;1900;-0,1403;2;18;4;11,3;736,3;45,3;1,75;0;;2247
43950;2247;0,1826;3;18;4;12,9;737,3;38,5;2,5;0;;1725
43951;1725;-0,2323;4;18;4;14,3;734,9;37,8;1,75;0;;3208
43952;3208;0,8597;5;18;5;15,8;733,9;51,4;1,125;0;;0
43953;0;-1;6;18;5;18,8;733,3;43,5;1,5;0;;0
43954;0; -     ;7;19;5;15,9;731,9;66;2,125;0;;2232
43955;2232; -     ;1;19;5;15,4;732,6;84;1,375;0;;2014
43956;2014;-0,0977;2;19;5;16,1;733,1;76,3;2;0;;2187
43957;2187;0,0859;3;19;5;14,6;731,1;81,6;3;0;;1886
43958;1886;-0,1376;4;19;5;11,9;732,3;74;1,5;0;;2089
43959;2089;0,1076;5;19;5;10,8;733,6;74;2,125;0;;3107
43960;3107;0,4873;6;19;5;9,5;735,1;83,5;1,625;0;;0
43961;0;-1;7;20;5;12,5;735,5;55,6;1,625;0;;1729
43962;1729; -     ;1;20;5;16,3;736,8;54,1;3;0;;1569
43963;1569;-0,0925;2;20;5;15,6;733,6;51,8;4,875;0;;1853
43964;1853;0,181;3;20;5;10,8;735,9;61,8;2,5;0;;1832
43965;1832;-0,0113;4;20;5;11,9;739,9;54,4;2,75;0;;2125
43966;2125;0,1599;5;20;5;14,5;736,3;70,5;1,75;0;;2852
43967;2852;0,3421;6;20;5;11;736,3;72,4;2,375;0;;0
43968;0;-1;7;21;5;13,3;742,6;54,1;2,375;0;;2224
43969;2224; -     ;1;21;5;13,1;737,8;68,1;1,625;0;;2232
43970;2232;0,0036;2;21;5;13,6;739,9;58,5;1,5;0;;2101
43971;2101;-0,0587;3;21;5;16;735;63,4;2,375;0;;1813
43972;1813;-0,1371;4;21;5;13;734,1;64,3;1,625;0;;2188
43973;2188;0,2068;5;21;5;12,8;734,9;40,8;0,875;0;;2845
43974;2845;0,3003;6;21;5;10,8;738,3;49,9;1,5;0;;0
43975;0;-1;7;22;5;10,5;741,1;62,3;1,375;0;;2054
43976;2054; -     ;1;22;5;13,9;742,6;63,4;2,25;0;;2009
43977;2009;-0,0219;2;22;5;11,8;740,8;87,3;1,5;0;;2039
43978;2039;0,0149;3;22;5;14,4;741,1;82,3;1,875;0;;1816
43979;1816;-0,1094;4;22;5;19,8;736;62,5;4,25;0;;2106
43980;2106;0,1597;5;22;5;17,8;733;88,3;1,375;0;;2933
43981;2933;0,3927;6;22;5;13,9;733,6;81,8;4,5;0;;0
43982;0;-1;7;23;5;15,4;736,3;74,1;4,25;0;;2148
43983;2148; -     ;1;23;6;15,8;733,4;73,3;3,25;0;;1755
43984;1755;-0,183;2;23;6;15,4;731,6;69,6;1,5;0;;1857
43985;1857;0,0581;3;23;6;15,5;731,3;74;1,375;0;;1532
43986;1532;-0,175;4;23;6;14,8;733,9;74,1;2,5;0;;1801
43987;1801;0,1756;5;23;6;16,8;737,8;67,9;3,5;0;;2624
43988;2624;0,457;6;23;6;19,6;739,8;61,8;3;0;;0
43989;0;-1;7;24;6;22,1;738,5;49,5;2,125;0;;2020
43990;2020; -     ;1;24;6;24;736,5;47;3,5;0;;1499
43991;1499;-0,2579;2;24;6;24,9;736;46,8;2,75;0;;1730
43992;1730;0,1541;3;24;6;25;735,5;51,1;2,875;0;;1762
43993;1762;0,0185;4;24;6;26;732,9;47,1;3,75;0;;2025
43994;2025;0,1493;5;24;6;24,4;730,5;52,8;2,5;0;;2959
43995;2959;0,4612;6;24;6;22,4;729,8;66,4;2,375;0;;0
43996;0;-1;7;25;6;20,6;733;86,3;1,125;0;;2346
43997;2346; -     ;1;25;6;20,5;735,4;76,9;1,375;0;;2063
43998;2063;-0,1206;2;25;6;23,1;734,4;60,5;2,625;0;;2219
43999;2219;0,0756;3;25;6;23,9;734,4;50,9;2,25;0;;1922
44000;1922;-0,1338;4;25;6;22,1;734,4;57,6;2,625;0;;2155
44001;2155;0,1212;5;25;6;24;732,6;44,5;3,125;0;;2802
44002;2802;0,3002;6;25;6;23,8;731,3;53,4;2,125;0;;0
44003;0;-1;7;26;6;21,5;730,8;72,3;0,625;0;;1921
44004;1921; -     ;1;26;6;20,5;733,1;86,9;0,875;0;;2109
44005;2109;0,0979;2;26;6;23,4;734,9;70,3;0,5;0;;1809
44006;1809;-0,1422;3;26;6;24,1;736,5;60,6;1,625;0;;1636
44007;1636;-0,0956;4;26;6;21,8;741;51,6;2;0;;2070
44008;2070;0,2653;5;26;6;21,9;743;42,8;2,125;0;;3006
44009;3006;0,4522;6;26;6;24;740,5;45;1,25;0;;0
44010;0;-1;7;27;6;25,4;737;38;0,75;0;;2496
44011;2496; -     ;1;27;6;22;731,8;64,8;1,125;0;;2118
44012;2118;-0,1514;2;27;6;22,5;731,8;73,4;1,375;0;;1794
44013;1794;-0,153;3;27;7;23,6;734,5;71,9;0,875;0;;1599
44014;1599;-0,1087;4;27;7;25,1;736,5;62,6;1,125;0;;1803
44015;1803;0,1276;5;27;7;27,6;736,3;47,4;1,75;0;;2625
44016;2625;0,4559;6;27;7;28,4;735,4;41,3;2;0;;0
44017;0;-1;7;28;7;28,4;733,4;41;1,625;0;;2121
44018;2121; -     ;1;28;7;30,1;731,8;29,9;1,125;0;;1823
44019;1823;-0,1405;2;28;7;29,3;728,8;33,1;0,875;0;;2204
44020;2204;0,209;3;28;7;25,1;730,1;62;1,285714286;0;;1958
44021;1958;-0,1116;4;28;7;19,9;736,8;61,4;2,5;0;;2216
44022;2216;0,1318;5;28;7;21,5;741;48,3;2;0;;2637
44023;2637;0,19;6;28;7;23,5;740,6;40,4;1,375;0;;0
44024;0;-1;7;29;7;26,6;735,1;39,4;2,25;0;;2251
44025;2251; -     ;1;29;7;23,4;731;61,6;1,375;0;;1882
44026;1882;-0,1639;2;29;7;18,3;731,4;83,8;1,75;0;;2212
44027;2212;0,1753;3;29;7;18,9;736,3;55,3;2,875;0;;1911
44028;1911;-0,1361;4;29;7;22,3;736,4;45,5;1,375;0;;2184
44029;2184;0,1429;5;29;7;21;734,4;59,6;3,428571429;0;;2694
44030;2694;0,2335;6;29;7;19,9;737,1;66,1;2,375;0;;0
44031;0;-1;7;30;7;21,8;737,5;56,3;2,25;0;;2089
44032;2089; -     ;1;30;7;23,5;736;48,3;1,625;0;;2084
44033;2084;-0,0024;2;30;7;23,3;734,9;54,6;0,625;0;;1949
44034;1949;-0,0648;3;30;7;23,4;735,9;55,6;1,125;0;;1942
44035;1942;-0,0036;4;30;7;20,4;737;57,6;1,5;0;;2239
44036;2239;0,1529;5;30;7;20,7;737,3;53;1,285714286;0;;2907
44037;2907;0,2983;6;30;7;22,5;738,3;43,8;2;0;;0
44038;0;-1;7;31;7;26,3;736,8;36,6;3,625;0;;2317
44039;2317; -     ;1;31;7;25,6;736,4;29,3;3,75;0;;2172
44040;2172;-0,0626;2;31;7;25,9;734,6;40,4;4,375;0;;2401
44041;2401;0,1054;3;31;7;24,9;738;53,3;2,25;0;;1997
44042;1997;-0,1683;4;31;7;26,4;738,9;38,6;1,625;0;;2292
44043;2292;0,1477;5;31;7;24,1;735,3;61,1;1,625;0;;2546
44044;2546;0,1108;6;31;8;19,6;731;71,1;1,125;0;;0
44045;0;-1;7;32;8;19;733,4;59,1;1;0;;2145
44046;2145; -     ;1;32;8;19,5;737,6;60,5;0,75;0;;2022
44047;2022;-0,0573;2;32;8;22,3;738,5;48,8;1,25;0;;1835
44048;1835;-0,0925;3;32;8;22,6;738;44,9;1,571428571;0;;1704
44049;1704;-0,0714;4;32;8;26,1;738,9;45,7;1,714285714;0;;2049
44050;2049;0,2025;5;32;8;28,4;739,6;42,5;1,625;0;;2655
44051;2655;0,2958;6;32;8;25,6;737,4;43,6;2,125;0;;0
44052;0;-1;7;33;8;23,4;736;39,5;2,5;0;;2231
44053;2231; -     ;1;33;8;23,8;735,6;43,4;1,25;0;;2109
44054;2109;-0,0547;2;33;8;22,4;735,8;55,5;0,5;0;;2130
44055;2130;0,01;3;33;8;22,5;734,4;55,4;1;0;;1780
44056;1780;-0,1643;4;33;8;19,3;736;48;2,25;0;;2152
44057;2152;0,209;5;33;8;16,9;736,6;55,8;0,875;0;;2636
44058;2636;0,2249;6;33;8;17,4;738;51,5;1,5;0;;2284
44059;2284;-0,1335;7;34;8;18,4;738,5;47,5;0,75;0;;2179
44060;2179;-0,046;1;34;8;21,6;737,6;45,9;1;0;;2083
44061;2083;-0,0441;2;34;8;24,5;735,1;44;0,75;0;;1985
44062;1985;-0,047;3;34;8;26;734,6;42,1;1;0;;1898
44063;1898;-0,0438;4;34;8;26,6;732,3;36,5;1,5;0;;2000
44064;2000;0,0537;5;34;8;24,6;735;42,1;1,875;0;;3019
44065;3019;0,5095;6;34;8;20,6;736,4;55,1;1,875;0;;0
44066;0;-1;7;35;8;20,1;737,6;42,4;2;0;;2831
44067;2831; -     ;1;35;8;22;738,1;38,4;1,25;0;;2490
44068;2490;-0,1205;2;35;8;22,5;737,5;36,8;1,375;0;;2646
44069;2646;0,0627;3;35;8;23;733,9;40,6;1,5;0;;2204
44070;2204;-0,167;4;35;8;23;733,5;50,4;0,625;0;;2060
44071;2060;-0,0653;5;35;8;21,6;733,9;52;2,125;0;;2736
44072;2736;0,3282;6;35;8;21,3;738,9;47,9;0,875;0;;0
44073;0;-1;7;36;8;23,4;740,6;44,9;0,75;0;;2085
44074;2085; -     ;1;36;8;24,3;738,9;41,8;1,875;0;;2027
44075;2027;-0,0278;2;36;9;25,1;736;37,9;2,5;0;;2058
44076;2058;0,0153;3;36;9;24,3;736,6;39,7;2,571428571;0;;1563
44077;1563;-0,2405;4;36;9;26,9;739,8;33;3,375;0;;2143
44078;2143;0,3711;5;36;9;25,1;738,8;29,9;4,625;0;;2901
44079;2901;0,3537;6;36;9;23,3;735,8;32,9;4,5;0;;0
44080;0;-1;7;37;9;19,7;735,7;60,7;3,571428571;0;;2335
44081;2335; -     ;1;37;9;22,1;738,6;40,4;1,5;0;;2435
44082;2435;0,0428;2;37;9;23;739,5;32,3;1;0;;2454
44083;2454;0,0078;3;37;9;17,5;741,1;53,8;2;0;;1830
44084;1830;-0,2543;4;37;9;19,9;739,6;48,3;1,625;0;;2048
44085;2048;0,1191;5;37;9;22,4;737,5;49,1;1,75;0;;3048
44086;3048;0,4883;6;37;9;19,5;742,3;30,4;2,625;0;;0
44087;0;-1;7;38;9;19;743,6;32,1;2;0;;2461
44088;2461; -     ;1;38;9;20,8;742;36,9;1,25;0;;2185
44089;2185;-0,1121;2;38;9;19,3;743,1;47,8;1;0;;2168
44090;2168;-0,0078;3;38;9;19,3;743;56,6;1,125;0;;1915
44091;1915;-0,1167;4;38;9;18,4;741,1;43;1,375;0;;2135
44092;2135;0,1149;5;38;9;15,9;735,5;43,5;1,875;0;;3097
44093;3097;0,4506;6;38;9;11,6;738,9;59;1,875;0;;0
44094;0;-1;7;39;9;14,4;740,3;45,5;1,25;0;;2685
44095;2685; -     ;1;39;9;13,3;743,1;45;0,625;0;;2362
44096;2362;-0,1203;2;39;9;15,1;743;36,6;0,625;0;;2186
44097;2186;-0,0745;3;39;9;16,8;740,8;35,1;1,125;0;;1701
44098;1701;-0,2219;4;39;9;19,4;738,3;42,3;2,142857143;0;;2298
44099;2298;0,351;5;39;9;18,8;737,3;49,1;2,25;0;;3082
44100;3082;0,3412;6;39;9;19,5;735,1;38,5;3,25;0;;0
44101;0;-1;7;40;9;19;737,6;53,9;4,75;0;;2617
44102;2617; -     ;1;40;9;16,9;741,6;65;3,125;0;;2322
44103;2322;-0,1127;2;40;9;16,4;739,4;53,3;3,75;0;;2225
44104;2225;-0,0418;3;40;9;15,3;734;64,9;5,25;0;;1729
44105;1729;-0,2229;4;40;10;15,1;736;65,9;4,142857143;0;;2214
44106;2214;0,2805;5;40;10;15,1;738,6;68,8;2,625;0;;3120
44107;3120;0,4092;6;40;10;15,6;742,5;65,6;1,5;0;;0
44108;0;-1;7;41;10;15;743,6;53,5;2,5;0;;2609
44109;2609; -     ;1;41;10;15,1;745,6;31,5;3,125;0;;2255
44110;2255;-0,1357;2;41;10;14,9;745,4;34,1;3,75;0;;2259
44111;2259;0,0018;3;41;10;15,6;742,9;45,6;4,125;0;;2041
44112;2041;-0,0965;4;41;10;14,9;742,9;46,4;4,125;0;;2259
44113;2259;0,1068;5;41;10;15,5;742,6;48,8;4,625;0;;3231
44114;3231;0,4303;6;41;10;15,1;740,6;58,5;3,25;0;;0
44115;0;-1;7;42;10;14,8;738,9;71,9;2,5;0;;2497
44116;2497; -     ;1;42;10;16,8;739,8;78,6;1,25;0;;2321
44117;2321;-0,0705;2;42;10;16,8;738,5;68,3;1,75;0;;2179
44118;2179;-0,0612;3;42;10;17,1;736,9;68;0,5;0;;2087
44119;2087;-0,0422;4;42;10;16;740,6;74;0,5;0;;2323
44120;2323;0,1131;5;42;10;15,2;740;79,4;1,2;0;;0
